formula,score,activation_mean,activation_std,radioactive_mean,radioactive_std,transmuted_mean,transmuted_std,thermal_mean,thermal_std,ductility_mean,ductility_std
Si0.66643-Mo0.098928-Ti0.129085-Ta0.105556,0.5594635398216248,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32105295019770025,0.04263081656220747,0.5305243463307002,0.07686599131197865
Fe0.075061-Ta0.924939,0.5575268433834419,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2544384522022022,0.03303144880553225,0.6085449940168597,0.05845545120347931
Si0.387517-Ta0.489121-V0.123362,0.5573212494556599,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.28046689864614865,0.027984281183606262,0.5654127544357825,0.057882248772124265
Mn0.380629-Ta0.619371,0.5566577115276392,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2407013340840841,0.026261554056865262,0.5970467770787296,0.01924233441869224
Ta0.257685-W0.176694-Si0.565621,0.5544317224402764,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32895297297297305,0.056734674752899485,0.5131471751287495,0.06705097101609511
Ti0.088292-Nb0.155197-Ta0.75651,0.5540658043242052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2473494814814815,0.039555568446629004,0.6080621393100908,0.04390946302869981
Si0.5824-Ti0.4176,0.5503074868920153,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3113380047497547,0.03749334195058319,0.5370206560127078,0.09277943551276038
Mo0.019722-Ta0.950124-Ti0.030154,0.5501083045266494,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2400470995995996,0.03940445153810582,0.6145182413019082,0.0472081231846042
Ti0.227177-Ta0.772823,0.5497338905006464,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.24099464564564566,0.043465456300535193,0.6238649581287723,0.06023520733108221
Cr0.119587-Ta0.880413,0.5489379382500216,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23359713188188191,0.02609098639671113,0.5954405691945337,0.020318568491641875
Nb0.172845-Ta0.827155,0.5460917026018404,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23779251376376379,0.04007834296224814,0.616222092626784,0.05405869542916741
Cr0.08527-Ta0.91473,0.5456947271161151,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2296286318818819,0.023143224486874375,0.5941747732506082,0.020546539320356542
Nb0.165178-Ta0.834822,0.5452033242000195,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23779251376376379,0.04007834296224814,0.6145488444574648,0.053769769179740835
Ta0.935904-V0.064096,0.5448276573911339,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.22913895220220223,0.023831704784209776,0.5937972932862587,0.020357734109670646
Mn0.110172-Ta0.889828,0.5440857060034706,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2286315840840841,0.023217467519992447,0.5919798425387506,0.018959095456018045
Mn0.054501-Ta0.945499,0.543421368099958,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2286315840840841,0.023217467519992447,0.5906046717516695,0.0185571840341782
Ta0.919309-Nb0.080691,0.5420528807928902,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2333560137637638,0.039194632183188825,0.6147594155659903,0.05286332013941164
Ta0.863277-Nb0.136723,0.5419758442307918,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23364276376376378,0.0388101053853174,0.6145488444574648,0.053769769179740835
Ta0.935952-Si0.048022-Al0.016025,0.5417322259856766,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2373275573073073,0.026602696919346993,0.5875291790694852,0.03434751064950273
Si0.372389-Ta0.627611,0.5416537529343061,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.26675807132132134,0.025374142826619952,0.5566699278997028,0.055702027147514044
V0.031576-Ta0.968424,0.5408539916787188,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.22913895220220223,0.023831704784209776,0.5879177381758744,0.02147256572513152
Ta0.969531-V0.030469,0.5408539916787188,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.22913895220220223,0.023831704784209776,0.5879177381758744,0.02147256572513152
Ta0.630128-Si0.369872,0.5394536425490029,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2645454822322323,0.02589609333942767,0.5566699278997028,0.055702027147514044
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Ta1.0,0.5380518567901187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.23307701376376377,0.03908023741810739,0.6099843209756941,0.05518988302597751
Si0.543759-Nb0.456241,0.537597822707666,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3017166122761123,0.02885137939949916,0.5238673340514992,0.09181744251720932
Ta0.969067-Fe0.030933,0.5375871057868044,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.22905245220220224,0.02367062492632394,0.58858167984166,0.030602147811482263
Nb0.370328-Si0.629672,0.5327340891374812,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.30442333533283533,0.02817324376472454,0.5061018630776086,0.08409683249423688
Si0.715615-Ta0.284385,0.5324979492433095,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3013386215778716,0.03438485728704217,0.5030920856131529,0.06702029656199664
Si0.692079-Ta0.307921,0.5319599954501624,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.297228241948242,0.03107630211377909,0.5072139728486893,0.0686082129047656
