formula,score,activation_mean_x,activation_std_x,thermal_mean_x,thermal_std_x,ductility_mean_x,ductility_std_x,activation_mean_y,activation_std_y,thermal_mean_y,thermal_std_y,ductility_mean_y,ductility_std_y,reason,experiment,raw
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Mn1.0,-0.37593838024512805,1.5784100816145814,0.2143849262882644,0.2706150495482995,0.030088198961760963,0.7442429926329794,0.0530060533740657,,,,,,,,,
Ti0.611325-Cu0.298508-Si0.090167,-0.3762016812128369,1.8590131576741575,0.20903662745383628,0.49410361361361366,0.08991359548020914,0.7563134890612067,0.09923760780925145,,,,,,,,,
Cr0.445582-Cu0.394048-Ta0.155272-W0.005098,-0.37650689277276417,2.0283504779779777,0.22165730296367409,0.6034834193369193,0.12055126306954045,0.7925768576430954,0.10323592890444079,,,,,,,,,
Cu0.566349-Mo0.143216-Fe0.288997-W0.001437,-0.37668269424605694,2.349555277277277,0.2784654936271275,0.7488432499999998,0.07469603096508876,0.8748521174158,0.06138778373070995,,,,,,,,,
Cr0.143894-Nb0.189375-Mn0.345-Si0.32173,-0.376769782972877,1.4902245576895574,0.18444025206393322,0.2992684827277327,0.02851924596949841,0.5976846876773341,0.0635092405178244,,,,,,,,,
Cr0.593827-W0.033322-Cu0.372851,-0.37708699747863816,2.052257404145904,0.2171372236342934,0.6113033640316141,0.1212838844593511,0.8014221112286792,0.10347601529824613,,,,,,,,,
Mn0.725875-Ta0.274125,-0.3770967072231524,1.572852925925926,0.15629653959895304,0.2739602232232232,0.023444848600880135,0.6955872485042903,0.06351236597784644,,,,,,,,,
V0.058022-Si0.084813-Mn0.857165,-0.3772260280540657,1.5784111127316125,0.171031095217796,0.2783717059109559,0.024465078801085262,0.7125276866781125,0.07508009533568352,,,,,,,,,
V0.361645-Mn0.638355,-0.3779440226684766,1.5865571226756225,0.20235419977265529,0.26922619894769895,0.03441093740326002,0.7471820941385061,0.05479132432192423,,,,,,,,,
Ta0.264565-Mn0.735435,-0.3780401256263756,1.5706654004004001,0.160891166641669,0.2742117232232232,0.023434389929906645,0.6946248042689972,0.06369024054951125,,,,,,,,,
Mn0.57098-V0.42902,-0.37892522966166975,1.5876476226756226,0.19846458888382618,0.2665364702189702,0.03507406927691975,0.7465548652414867,0.05184233783490769,,,,,,,,,
Si0.34173-Cr0.054994-Mn0.603276,-0.3795502261609841,1.509149137170137,0.20395506179583628,0.30893854612129606,0.038536172227883164,0.6355792627263592,0.09114124848598999,,,,,,,,,
Al0.329802-Cu0.288211-V0.296531-Cr0.085456,-0.38006393836415375,1.9030578923923924,0.2836102142461688,0.4987645708208208,0.07924609069806511,0.8298875377685809,0.09976829337728016,,,,,,,,,
Cr0.380895-Fe0.107479-Ta0.150935-V0.360691,-0.38062138596590356,1.580857594974095,0.20015040653792127,0.27988974074074074,0.022324644385267586,0.7225823153807337,0.07141741126819487,,,,,,,,,
Cu0.150308-Fe0.382571-Si0.149918-Mn0.317203,-0.38130572106821403,1.744817224031724,0.22807297126121243,0.37290196464596465,0.05831014173886535,0.8098486987712897,0.10345782223322633,,,,,,,,,
Ta0.185069-Si0.102884-Cu0.364569-Fe0.347478,-0.3816293471229001,1.9755389725054724,0.277096985910451,0.6188596891891892,0.14845360139438685,0.7751515466750175,0.12037594243240546,,,,,,,,,
Ta0.796273-Fe0.021714-Cu0.182014,-0.38210769651613846,1.6207406391791392,0.25910119193737696,0.42920292767767765,0.12008319237538122,0.6334695442592928,0.060884801872593,,,,,,,,,
Cu0.67622-Mo0.095405-Si0.228375,-0.3825359916981226,2.370752,0.24099109360306248,0.8132157499999999,0.07360463412338585,0.8166718201285267,0.1403594192116479,,,,,,,,,
Mn0.329912-Nb0.19816-Fe0.106049-Cu0.365879,-0.3829676164431195,2.0360766186681185,0.27568578941421423,0.5967014143731644,0.12667361177941758,0.8241924061294992,0.07981150344585776,,,,,,,,,
Nb0.505503-Cu0.376698-Ta0.078224-Cr0.039575,-0.38340402768632953,1.9877322477477475,0.29930517564009856,0.59812678999879,0.12950509938730825,0.7960546303871726,0.08796864564483245,,,,,,,,,
Cr0.397681-Si0.602319,-0.3841593089140027,1.3702920953370954,0.32153576065429024,0.3236011056018556,0.033081350094414715,0.5444098125678161,0.09506022498655763,,,,,,,,,
Ti0.361919-Ta0.392194-Cr0.018427-Fe0.22746,-0.38430209686259753,1.6067169640134642,0.21848812802630083,0.28400751726726725,0.029497220813367007,0.7538683412160726,0.0725138729720899,,,,,,,,,
Cu0.684652-Ta0.192422-Al0.122926,-0.3844094839433093,2.397529638638639,0.27334928390345264,0.81344775,0.07374745983718692,0.8333811014165575,0.09796159778451169,,,,,,,,,
Mn0.906078-Cr0.093922,-0.38457204764839215,1.5955371581911584,0.20452432334985368,0.27119941766641764,0.029845069887544175,0.7407027326999943,0.055007777396276096,,,,,,,,,
V0.370274-Fe0.222022-Mn0.280739-Ti0.126965,-0.38533249215511234,1.6705889224899224,0.17840198480662414,0.2783423373373373,0.030247229254306045,0.7944369395160763,0.06672430087509049,,,,,,,,,
Mn0.875572-W0.124428,-0.3853747891756719,1.5787786436636435,0.2016680852889784,0.2896685551378051,0.04032497942457181,0.6979246395597756,0.05191715112988919,,,,,,,,,
Fe0.301399-Cr0.386457-Mo0.038667-Mn0.273477,-0.3855811663181238,1.7096775389455388,0.19185342007274744,0.3321908501481002,0.026548949033959032,0.7814772275890951,0.1006794924871628,,,,,,,,,
Si0.505626-Fe0.319713-Ta0.174662,-0.385593996041643,1.4443224075559076,0.29123455452329694,0.31238517337842336,0.03421897849672554,0.6575789852441986,0.16128296371797393,,,,,,,,,
V0.300254-Fe0.347609-Ta0.352136,-0.3872299866559453,1.6196258945958946,0.21295192890457593,0.28735325525400524,0.03169739292710855,0.7694944287623185,0.09477327037932652,,,,,,,,,
Ta0.07239-Si0.458101-Nb0.053086-Cu0.416423,-0.3877716881703087,2.008512386386386,0.2860631301740557,0.6888485000000002,0.12225681155972457,0.7204881961077184,0.17898211827399055,,,,,,,,,
Cu0.576163-Mn0.423837,-0.38805986952386545,2.3626774999999998,0.1844250103531245,0.7062905,0.08011085091765031,0.8615452650280797,0.04306908508100914,,,,,,,,,
Ta0.390014-Fe0.025493-Mn0.584493,-0.389627666010695,1.5874513478678478,0.1492703387317419,0.27489619594594594,0.018855021041427243,0.6885993059888478,0.07618218331344659,,,,,,,,,
Cu0.340465-Mo0.659535,-0.3912179678393519,1.939277,0.35975913007316435,0.572251,0.07310056120851607,0.7553440372953781,0.05685053425976623,,,,,,,,,
Fe0.16024-Al0.152412-Ta0.264789-Mn0.422559,-0.39171563849778845,1.6382436698181697,0.18342700592451122,0.2839639894894895,0.02358432928039187,0.7501246662353125,0.07901823201663355,,,,,,,,,
Si0.304894-Nb0.307073-Cr0.388033,-0.3930684471669027,1.4662217782617781,0.28255764831784674,0.3070028724538724,0.02940948195761548,0.6029639417576448,0.06657369590680738,,,,,,,,,
Mn0.807059-Cr0.192941,-0.39319994571076,1.600600158191158,0.19812306001289157,0.27054572922797915,0.030471450665203462,0.7334868600886785,0.06246329720803893,,,,,,,,,
Nb0.229731-Si0.240762-Ti0.021269-Mn0.508238,-0.39393208218632975,1.5313838008833005,0.16689264225868883,0.26986891641641647,0.017609883281832224,0.6399858572520558,0.0704358264153734,,,,,,,,,
Cu0.640504-W0.359496,-0.3947051546474999,2.3771325,0.32442107359687655,0.81500875,0.09209424987987848,0.8341226904890775,0.08950253637561095,,,,,,,,,
W0.454766-Si0.161725-Cu0.383508,-0.3949583743322468,1.9477450085285084,0.33402897706316775,0.6345666046453546,0.13420860368452375,0.7267474791417868,0.11543692145489111,,,,,,,,,
Fe0.248278-Ta0.101967-V0.251402-Si0.398353,-0.39565894958640774,1.4770626614946616,0.270091625249863,0.3064221556319056,0.030084490925763447,0.6546437417839954,0.14479272839618101,,,,,,,,,
Fe0.467265-Mn0.005342-Cr0.527393,-0.3957210270033661,1.8224859935814937,0.1357070835114216,0.34399710558510554,0.033240984601121557,0.8319854905925922,0.10859723247900721,,,,,,,,,
Fe0.523969-Cr0.476031,-0.3962587432212341,1.8154753917543918,0.15253175992073587,0.34496678901828903,0.03576757962925095,0.8343241634519294,0.1067959513405556,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Cu1.0,-0.3975070641002053,2.7288395,0.2089652994871396,0.9126652499999998,0.08057540400108149,0.9189253257701188,0.042852507917469945,,,,,,,,,
Ta0.283832-Cu0.356974-Mn0.359194,-0.3981322154275707,2.0160041386386385,0.24415745678379808,0.5784099464464464,0.13113994110172833,0.7877833687129158,0.07912436529932054,,,,,,,,,
Mn0.617472-Ta0.382528,-0.3981863160540695,1.5778675280280283,0.15412933917141516,0.2674072572572572,0.02695361394420656,0.685225871751795,0.0770866814340309,,,,,,,,,
Ti0.209878-Si0.118633-Mn0.671489,-0.39844715928995517,1.5694768333993334,0.16966175225956598,0.27777668518518517,0.027279871325231093,0.6792212345028977,0.08879041796210414,,,,,,,,,
Mn0.360916-Fe0.273463-Si0.365621,-0.3992163349511457,1.57334548025498,0.23409549894072038,0.32548950036700036,0.027020465270780364,0.686380101463756,0.13882818080527862,,,,,,,,,
Fe0.491204-Cr0.508796,-0.3995574980332188,1.8265420296340296,0.1375612705566467,0.34485203901828904,0.03576064492639926,0.8310483572063367,0.10824840874961218,,,,,,,,,
Cr0.270937-Mn0.729063,-0.40007645376244916,1.603007658191158,0.19821434216759243,0.27149995170045166,0.033586254181058164,0.7268911008437787,0.06509059336241935,,,,,,,,,
Si0.369022-V0.285499-Fe0.22965-Ta0.115828,-0.4005295741003309,1.4897649073099075,0.26679123843473695,0.3058945882358382,0.029764619733951503,0.6563864719743979,0.14296324760951035,,,,,,,,,
Si0.346719-V0.259402-Cu0.39388,-0.4005382798132594,1.9675762477477474,0.25612626027051083,0.609626201951952,0.13377529595891702,0.753942725678406,0.1626528145916009,,,,,,,,,
Nb0.286748-Cu0.366221-Mo0.284472-Mn0.062559,-0.4005528735287107,2.0377175545545545,0.3292109697522428,0.6323086291291291,0.1417644302719963,0.7975616670058352,0.0928673680149991,,,,,,,,,
Fe0.312947-Cu0.147791-Ta0.301053-W0.23821,-0.40171898704437164,1.655123403041903,0.2938935910365144,0.39660659259134257,0.04826952670705465,0.6952461389454027,0.1146832870531301,,,,,,,,,
W0.36026-Cr0.63974,-0.4037448767892849,1.741451498056498,0.22355561164138205,0.3964181042791043,0.03860208133484349,0.6786740894429326,0.044979120704623586,,,,,,,,,
Fe0.262442-Cu0.315692-V0.421866,-0.4049207404971009,1.9918564620314618,0.2309411778309683,0.513924024021524,0.08673574102616655,0.8075786408949035,0.07453725472920934,,,,,,,,,
Cu0.900347-Mn0.099653,-0.40515372254726756,2.677084,0.218476616927304,0.8910969999999999,0.09248042504227583,0.9030692855598969,0.04587344273843499,,,,,,,,,
Fe0.286096-Nb0.262567-Ta0.329106-V0.122231,-0.4053093230625664,1.5945981503481503,0.20928999809471177,0.2739680743243243,0.017990391292585613,0.7283542635519911,0.10305525530460953,,,,,,,,,
